Price,PriceTarget,MACD,TradePrice,trade_volume,b1,a1,bq1,aq1,Spread
278.98,279.0,0.11106208766149997,279.3,2.88751069,278.71,279.25,4.18,115.14473747,0.5400000000000205
279.015,278.97,0.0995303913666198,279.3,2.88751069,278.78,279.25,13.73663951,115.14473747,0.4700000000000273
279.015,278.97,0.0874959039566477,279.25,4.28605322,278.78,279.25,13.73663951,115.14473747,0.4700000000000273
278.97,278.97,0.07216041112340749,279.25,4.28605322,278.7,279.24,4.11,65.21,0.5400000000000205
278.97,278.97,0.05813515906795472,279.24,0.00357043,278.7,279.24,4.11,65.21,0.5400000000000205
279.0,278.97,0.047568919411114574,279.24,0.00357043,278.78,279.22,1.07,65.21,0.44000000000005457
278.97,278.97,0.035416981421050375,279.24,0.00357043,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,0.024648161879614966,279.24,65.21,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,0.015170149546512551,279.25,110.80868425,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,0.006887466166078618,279.25,0.05,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,-0.0002959152680575561,279.31,26.30639619,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,-0.006474597357711581,279.2,0.21448966,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.97,-0.01174030461515324,279.24,14.78551034,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,279.1,-0.01618084573561887,279.31,3.69360281,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,279.115,-0.019879406748560896,279.31,0.05,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,279.11,-0.022914105303719456,279.33,5.0,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,279.185,-0.025357749088990147,279.33,5.0,278.7,279.24,1.07,65.21,0.5400000000000205
278.97,278.67,-0.02727775194668547,279.39,21.94482275,278.7,279.24,1.07,65.21,0.5400000000000205
279.1,278.67,-0.019402836678038354,279.39,21.94482275,278.81,279.39,13.73663951,116.82739809,0.5799999999999841
279.115,278.67,-0.013106826480772174,279.39,21.94482275,278.84,279.39,81.97,116.82739809,0.5500000000000114
279.11,278.67,-0.009546005995102858,279.39,21.94482275,278.84,279.38,13.78603901,0.05,0.5400000000000205
279.185,278.67,-0.0022729981609395516,279.39,21.94482275,278.99,279.38,2.75,0.05,0.38999999999998636
278.67,278.845,-0.034970879556748144,279.39,21.94482275,278.55,278.79,13.78603901,2.5,0.2400000000000091
278.67,279.15,-0.057795799302917866,278.79,0.0035762,278.55,278.79,13.78603901,2.5,0.2400000000000091
278.67,279.27,-0.07286483463546424,278.79,2.4964237999999996,278.55,278.79,13.78603901,2.5,0.2400000000000091
278.67,279.27,-0.0819011049482142,278.79,2e-07,278.55,278.79,13.78603901,2.5,0.2400000000000091
278.67,279.27,-0.08630183106755007,278.89,3.574e-05,278.55,278.79,13.78603901,2.5,0.2400000000000091
278.845,279.27,-0.07463102997087909,278.89,3.574e-05,278.8,278.89,4.47,0.04996426,0.08999999999997499
279.15,279.27,-0.042581760424990435,278.89,3.574e-05,278.91,279.39,13.78603901,116.82739809,0.47999999999996135
279.27,279.27,-0.01041923781240621,278.89,3.574e-05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.012193363363998198,279.45,0.00010703,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.027336608318237275,279.45,0.87704075,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.03669864343825021,279.49,0.10219113,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.04164363102359207,279.59,0.10219113,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.04326878790176585,279.63,0.3,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.042451872494468544,279.63,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.0398906716537718,279.66,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.036135791428545116,279.66,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.27,0.03161784765417569,279.66,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.28999999999996,0.02666997682228127,279.66,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.28999999999996,0.02154643993867189,279.66,0.05,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.565,0.016437967697052955,279.66,20.0,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.705,0.011484390614691073,279.69,0.10219113,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.27,279.73,0.006785009711828216,279.71,37.66178586,279.09,279.45,13.78603901,0.87714778,0.36000000000001364
279.28999999999996,279.73,0.0038429866911705024,279.71,37.66178586,279.2,279.38,13.78603901,0.05,0.18000000000000682
279.28999999999996,279.73,0.0007937258897901256,279.71,0.07128876,279.2,279.38,13.78603901,0.05,0.18000000000000682
279.565,279.72,0.01750883226770336,279.71,0.07128876,279.42,279.71,79.06,252.17962238,0.2899999999999636
279.705,279.72,0.037914731102899876,279.71,0.07128876,279.7,279.71,82.2709,252.12962238,0.009999999999990905
279.73,279.705,0.05197236547606385,279.71,0.07128876,279.7,279.76,0.8009,112.955729,0.060000000000002274
279.73,279.705,0.05925099726927491,279.71,0.07128876,279.7,279.76,0.8009,112.955729,0.060000000000002274
279.73,279.705,0.06144978799828445,279.74,9.479343,279.7,279.76,0.8009,112.955729,0.060000000000002274
279.72,279.705,0.05920850170534023,279.74,9.479343,279.7,279.74,0.8009,15.730657,0.040000000000020464
279.72,279.705,0.0545583833405897,279.74,0.02520603,279.7,279.74,0.8009,15.730657,0.040000000000020464
279.705,279.705,0.04721901151326041,279.74,0.02520603,279.7,279.71,0.8009,44.76945,0.009999999999990905
279.705,279.705,0.03924067423822228,279.74,0.02520603,279.7,279.71,0.8009,39.073054,0.009999999999990905
279.705,279.705,0.031021645109866297,279.74,0.02520603,279.7,279.71,0.8009,77.70945,0.009999999999990905
279.705,279.495,0.022859804683671103,279.74,0.02520603,279.7,279.71,0.8009,62.923054,0.009999999999990905
279.705,279.495,0.014972673359280791,279.7,0.8009,279.7,279.71,0.8009,62.923054,0.009999999999990905
279.705,279.51,0.0075138534427631465,279.56,0.05,279.7,279.71,0.8009,62.923054,0.009999999999990905
279.705,279.51,0.000586487415512732,279.31,1.07,279.7,279.71,0.8009,62.923054,0.009999999999990905
279.705,279.51,-0.005745759688251834,279.31,5.0791,279.7,279.71,0.8009,62.923054,0.009999999999990905
279.495,279.51,-0.026526692247853617,279.31,5.0791,279.33,279.66,2.98,18.463054,0.3300000000000409
279.495,279.51,-0.04172555223981292,279.7,7.129e-05,279.33,279.66,2.98,18.463054,0.3300000000000409
279.51,279.51,-0.051378883988752955,279.7,7.129e-05,279.33,279.69,3.0,0.05,0.36000000000001364
279.51,279.505,-0.057832252463251035,279.7,7.129e-05,279.37,279.65,84.4,18.463054,0.2799999999999727
279.51,279.5,-0.06175741142685824,279.32,0.306396,279.37,279.65,84.4,18.463054,0.2799999999999727
279.51,279.495,-0.06370423250185407,279.65,20.46,279.37,279.65,84.4,18.463054,0.2799999999999727
279.51,279.495,-0.0641213535299536,279.66,0.05,279.37,279.65,84.4,18.463054,0.2799999999999727
279.51,279.495,-0.06337345729721976,279.67,2.3815,279.37,279.65,84.4,18.463054,0.2799999999999727
279.505,279.495,-0.0621146929243985,279.67,2.3815,279.36,279.65,1.07,10.23,0.2899999999999636
279.5,279.495,-0.060465080742876,279.67,2.3815,279.36,279.64,1.07,28.454054,0.2799999999999727
279.495,279.495,-0.05852360187039829,279.67,2.3815,279.36,279.63,1.07,10.23,0.2699999999999818
279.495,279.40999999999997,-0.05601260196258642,279.36,1.07,279.36,279.63,1.07,10.23,0.2699999999999818
279.495,279.40999999999997,-0.05311630775837426,279.32,15.667126999999999,279.36,279.63,1.07,10.23,0.2699999999999818
279.495,279.43,-0.04998021763855144,279.37,2.39,279.36,279.63,1.07,10.23,0.2699999999999818
279.495,279.43,-0.04671815211458574,279.32,2.61,279.36,279.63,1.07,10.23,0.2699999999999818
279.495,279.43,-0.04341810642114906,279.33,6.781000000000001,279.36,279.63,1.07,10.23,0.2699999999999818
279.40999999999997,279.44,-0.04624966522134153,279.33,6.781000000000001,279.34,279.48,0.12,0.05,0.1400000000000432
279.40999999999997,279.455,-0.04715916928506754,279.46,0.03567626,279.34,279.48,0.12,0.05,0.1400000000000432
279.43,279.455,-0.04519471705109567,279.46,0.03567626,279.32,279.54,15.18065709,22.474,0.22000000000002728
279.43,279.46,-0.042650834032267174,279.39,0.11,279.32,279.54,15.18065709,22.474,0.22000000000002728
279.43,279.385,-0.03973094542077082,279.38,2.502487,279.32,279.54,15.18065709,22.474,0.22000000000002728
279.44,279.385,-0.035875868746760735,279.38,2.502487,279.39,279.49,0.44,13.62,0.10000000000002274
279.455,279.385,-0.031084517046563055,279.38,2.502487,279.38,279.53,15.17368127,6.26280695,0.14999999999997726
279.455,279.385,-0.026827356979479307,279.4,1.0027184,279.38,279.53,15.17368127,6.26280695,0.14999999999997726
279.46,279.385,-0.022693164659311024,279.4,1.0027184,279.39,279.53,104.22,6.26280695,0.13999999999998636
279.385,279.46,-0.024495326200880595,279.4,1.0027184,279.38,279.39,15.17368127,13.62,0.009999999999990905
279.385,279.46,-0.02501334313004089,279.39,13.62,279.38,279.39,15.17368127,13.62,0.009999999999990905
279.385,279.395,-0.02458083892404629,279.4,20.0,279.38,279.39,15.17368127,13.62,0.009999999999990905
279.385,279.395,-0.02346388380813552,279.5,0.05,279.38,279.39,15.17368127,13.62,0.009999999999990905
279.385,279.395,-0.021873204314815223,279.53,1.33,279.38,279.39,15.17368127,13.62,0.009999999999990905
279.46,279.395,-0.014589703012983193,279.53,1.33,279.39,279.53,111.72,4.93280695,0.13999999999998636
279.46,279.395,-0.008892429448392209,279.53,1.33,279.39,279.53,112.15,4.93280695,0.13999999999998636
279.395,279.395,-0.009151975989440378,279.53,1.33,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.395,-0.00892646630406017,279.4,28.9972816,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.395,-0.008355952931783194,279.52,0.2,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.395,-0.007550849690828835,279.53,4.93280695,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.395,-0.006597415463882822,279.53,13.939,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.395,-0.005562293425364278,279.54,0.05,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.45,-0.004496261746059889,279.58,1.35,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.45,-0.003437326687888379,279.58,0.05,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.45,-0.0024132678568202955,279.62,57.4776465,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.47,-0.0014437275954931328,279.4,0.07,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.395,279.45500000000004,-0.0005419215389585626,279.39,54.41577031,279.39,279.4,112.02,28.9972816,0.009999999999990905
279.45,279.45500000000004,0.004232683164585083,279.39,54.41577031,279.39,279.51,0.42,34.02,0.12000000000000455
279.45,279.455,0.007632213848717323,279.4,0.00178419,279.39,279.51,0.42,34.02,0.12000000000000455
279.45,279.505,0.009944968324786207,279.53,3.566e-05,279.39,279.51,0.42,34.02,0.12000000000000455
279.47,279.505,0.012842173088757635,279.53,3.566e-05,279.43,279.51,84.88,18.463054,0.07999999999998408
279.45500000000004,279.505,0.01353158834754226,279.53,3.566e-05,279.41,279.5,84.89,0.05,0.08999999999997499
279.45500000000004,279.505,0.013703732983030566,279.5,0.00356711,279.41,279.5,84.89,0.05,0.08999999999997499
279.455,279.505,0.01349002578837293,279.5,0.00356711,279.4,279.51,0.58,34.02,0.11000000000001364
279.505,279.505,0.01658543307321017,279.5,0.00356711,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.505,0.018306775112592457,279.5,0.2,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.43,0.018983436556135873,279.4,0.58,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.43,0.018880239224030163,279.38,1.22,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.43,0.018208918437488654,279.41,1.86,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.455,0.01713766793704436,279.51,0.0272,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.505,279.44,0.015799067961502065,279.51,18.463054,279.5,279.51,0.2,64.23821581,0.009999999999990905
279.43,279.455,0.008912045471652443,279.51,18.463054,279.39,279.47,0.37,34.02,0.08000000000004093
279.43,279.46000000000004,0.003706889823351072,279.53,0.99996434,279.39,279.47,0.37,34.02,0.08000000000004093
279.43,279.46000000000004,-0.0001504680168471868,279.54,0.44968166,279.39,279.47,0.37,34.02,0.08000000000004093
279.455,279.46000000000004,-0.0011393285565474707,279.54,0.44968166,279.39,279.52,0.43,34.02,0.12999999999999545
279.44,279.46000000000004,-0.002944473850149571,279.54,0.44968166,279.42,279.46,0.05,34.02,0.03999999999996362
279.455,279.46000000000004,-0.003110402789870603,279.54,0.44968166,279.45,279.46,0.6813,34.02,0.009999999999990905
279.46000000000004,279.46000000000004,-0.0028295835448276865,279.54,0.44968166,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.46000000000004,-0.002598459930569794,279.45,0.6813,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.46000000000004,-0.0024067917839084704,279.45,15.17088064,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.46000000000004,-0.002246317924358477,279.43,0.03571593,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.335,-0.002110400663400392,279.43,0.01,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.335,-0.001993730898739089,279.41,0.27,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.335,-0.00189208382450982,279.4,3.0,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.335,-0.0018021168915746677,279.38,13.95368127,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.46000000000004,279.335,-0.0017212030009448875,279.33,0.76531873,279.45,279.47,15.85218064,2.0,0.020000000000038654
279.335,279.31,-0.01062165202301609,279.33,0.76531873,279.33,279.34,1.30468127,9.57,0.009999999999990905
279.335,279.305,-0.01658464700242643,279.33,0.23468127,279.33,279.34,1.30468127,9.57,0.009999999999990905
279.335,279.305,-0.02026718819806699,279.33,1.07,279.33,279.34,1.30468127,9.57,0.009999999999990905
279.335,279.305,-0.022201115011417187,279.31,0.43,279.33,279.34,1.30468127,9.57,0.009999999999990905
279.335,279.305,-0.02281503474235337,279.3,74.87731873,279.33,279.34,1.30468127,9.57,0.009999999999990905
279.31,279.305,-0.024247462542329325,279.3,74.87731873,279.3,279.32,107.37268127,8.0,0.01999999999998181
279.305,279.305,-0.02474780649810663,279.3,74.87731873,279.3,279.31,107.37268127,56.997,0.009999999999990905
279.305,279.305,-0.024187769467198972,279.3,16.30672832,279.3,279.31,107.37268127,56.997,0.009999999999990905
279.305,279.305,-0.02287033361219916,279.3,16.30672832,279.3,279.31,91.06595295,56.997,0.009999999999990905
279.305,279.305,-0.021034809264836064,279.3,16.30672832,279.3,279.31,91.06595295,56.997,0.009999999999990905
279.305,279.305,-0.018868564254041827,279.3,19.999000000000002,279.3,279.31,91.06595295,56.997,0.009999999999990905
279.305,279.305,-0.016516738486018825,279.3,19.999000000000002,279.3,279.31,71.06695295,62.13502675,0.009999999999990905
279.305,279.305,-0.014090276010842225,279.3,19.999000000000002,279.3,279.31,71.06695295,92.13324256,0.009999999999990905
279.305,279.305,-0.011672553377003243,279.3,19.999000000000002,279.3,279.31,71.06695295,93.53324256,0.009999999999990905
279.305,279.305,-0.009324838101682394,279.3,0.49474402,279.3,279.31,71.06695295,93.53324256,0.009999999999990905
279.305,279.305,-0.007090773245486733,279.3,1.0,279.3,279.31,71.06695295,93.53324256,0.009999999999990905
279.305,279.305,-0.005000052251985666,279.3,1.0,279.3,279.31,69.57220893,92.76324256,0.009999999999990905
279.305,279.305,-0.0030714214586316582,279.3,1.0,279.3,279.31,69.57220893,92.76324256,0.009999999999990905
279.305,279.305,-0.0013151251976099565,279.3,1.0,279.3,279.31,69.57220893,94.4689363,0.009999999999990905
279.305,279.305,0.0002651104799981374,279.31,20.8663,279.3,279.31,69.57220893,94.4689363,0.009999999999990905
279.305,279.305,0.0016704752795593837,279.3,7.0,279.3,279.31,69.57220893,94.4689363,0.009999999999990905
279.305,279.305,0.0029057864660811603,279.3,7.0,279.3,279.31,62.57220893,73.6026363,0.009999999999990905
279.305,279.305,0.003978459279146668,279.3,7.0,279.3,279.31,62.57220893,43.60442049,0.009999999999990905
279.305,279.305,0.004897689594576673,279.3,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.005673810298778441,279.3,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.0063177893939411235,279.3,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.006840843332832115,279.3,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.00725414366020782,279.3,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007568598859414074,279.3,62.57220893,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007794696488919634,279.15,0.05,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007942393347590684,279.09,0.2,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.008021043616655139,279.0,1.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.008039356759315712,279.0,2.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.008005378481191417,279.0,1.07,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007926489316103891,278.5,1.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007809416442693069,278.5,1.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007660255198451298,278.4,3.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007484497464308449,278.39,4.84,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007287064677118829,278.21,7.944,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.007072343701168507,278.15,0.01,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.00684422418024775,278.14,14.331,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.006606136309144863,278.11,22.0458237,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.305,0.006361088218558466,278.0,3.597,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.165,0.00611170237587208,278.0,7.0,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.165,0.0058602505696851975,277.92,3.6439999999999997,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,279.165,0.005608687179654747,277.88,0.01,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,278.605,0.005358680536305397,277.76,2.22346641,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.305,278.605,0.005111642260433648,277.76,2.80806664,279.3,279.31,62.57220893,73.6044193,0.009999999999990905
279.165,278.605,-0.00518252751755636,277.76,2.80806664,279.16,279.17,0.05,23.291,0.009999999999990905
279.165,278.605,-0.012175550099740416,279.16,0.05,279.16,279.17,0.05,23.291,0.009999999999990905
279.165,278.38,-0.016603826231986835,278.36,0.02128876,279.16,279.17,0.05,23.291,0.009999999999990905
278.605,278.41499999999996,-0.05926853265047159,278.36,0.02128876,278.37,278.84,4.383523,3.0,0.46999999999997044
278.605,278.53999999999996,-0.08726077288916237,277.97,1.59,278.37,278.84,4.383523,3.0,0.46999999999997044
278.605,278.21500000000003,-0.10391440122091401,277.96,0.02521924,278.37,278.84,4.383523,3.0,0.46999999999997044
278.605,278.21500000000003,-0.11192303569293173,278.73,3.576e-05,278.37,278.84,4.383523,3.0,0.46999999999997044
278.38,278.21500000000003,-0.1296065935250329,278.73,3.576e-05,278.08,278.68,3.0,11.01829126,0.6000000000000227
278.41499999999996,278.21500000000003,-0.13473358453789175,278.73,3.576e-05,278.21,278.62,4.383523,3.69,0.410000000000025
278.53999999999996,278.21500000000003,-0.12422790882452421,278.73,3.576e-05,278.21,278.87,4.383523,3.0,0.660000000000025
278.21500000000003,278.21500000000003,-0.1352005447627164,278.73,3.576e-05,278.21,278.22,137.9,0.1,0.010000000000047748
278.21500000000003,278.21500000000003,-0.13748061202103315,278.73,3.576e-05,278.21,278.22,176.18400000000003,27.039,0.010000000000047748
278.21500000000003,278.21500000000003,-0.133401876583194,278.22,0.1,278.21,278.22,176.18400000000003,27.039,0.010000000000047748
278.21500000000003,278.21500000000003,-0.12481749276633955,278.22,0.4817,278.21,278.22,176.18400000000003,27.039,0.010000000000047748
278.21500000000003,278.21500000000003,-0.11318772469820682,278.22,0.4817,278.21,278.22,156.567523,3.1633,0.010000000000047748
278.21500000000003,278.21500000000003,-0.09965267375351886,278.22,0.4817,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.21500000000003,278.285,-0.08509247747871629,277.94,23.344,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.21500000000003,278.385,-0.0701770496884177,278.04,0.05,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.21500000000003,278.52,-0.0554070981696374,278.1,0.05,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.21500000000003,278.245,-0.041147875981126514,278.53,3.0,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.21500000000003,278.245,-0.027656886406315417,278.54,1.4399,278.21,278.22,145.653523,3.1633,0.010000000000047748
278.285,278.245,-0.010080922189107583,278.54,1.4399,278.22,278.35,137.82,0.05,0.12999999999999545
278.385,278.245,0.011979978762044763,278.54,1.4399,278.24,278.53,4.383523,28.5601,0.2899999999999636
278.52,278.245,0.03899856563773138,278.54,1.4399,278.24,278.8,17.355999999999998,5.13802675,0.5600000000000023
278.245,278.245,0.039170484898142205,278.54,1.4399,278.24,278.25,142.193523,3.1633,0.009999999999990905
278.245,278.245,0.040105526880966774,278.54,1.4399,278.24,278.25,145.193523,3.1633,0.009999999999990905
278.245,278.245,0.04150312781771759,278.25,0.53747114,278.24,278.25,145.193523,3.1633,0.009999999999990905
278.245,278.135,0.04313499929422837,278.25,0.00358314,278.24,278.25,145.193523,3.1633,0.009999999999990905
278.245,278.145,0.04483083372899366,278.25,0.00358314,278.24,278.25,145.193523,7.62224572,0.009999999999990905
278.245,278.27,0.0464665688846857,278.25,1.07,278.24,278.25,145.193523,7.62224572,0.009999999999990905
278.245,278.065,0.04795477859049449,278.25,1.07,278.24,278.25,155.60299999999998,6.55224572,0.009999999999990905
278.245,278.065,0.04923682758697967,278.25,1.07,278.24,278.25,152.16299999999998,6.71870106,0.009999999999990905
278.135,278.065,0.04237905192422217,278.25,1.07,278.03,278.24,137.91,0.05,0.21000000000003638
278.145,278.065,0.038567569319996775,278.25,1.07,278.04,278.25,137.91,0.21645534,0.20999999999997954
278.27,278.065,0.04523819244051677,278.25,1.07,278.05,278.49,137.9,0.05,0.4399999999999977
278.065,278.065,0.03534333097689443,278.25,1.07,278.06,278.07,137.9,1.55224572,0.009999999999990905
278.065,278.065,0.028761083990338415,278.25,1.07,278.06,278.07,142.283523,1.55224572,0.009999999999990905
278.065,278.065,0.024691910552848917,278.25,1.07,278.06,278.07,146.353523,1.55224572,0.009999999999990905
278.065,278.065,0.022496479798111146,278.25,1.07,278.06,278.07,146.653523,1.71870106,0.009999999999990905
278.065,278.065,0.02166669447503497,278.25,1.07,278.06,278.07,157.704523,8.40940082,0.009999999999990905
278.065,278.065,0.021801650354723395,278.25,1.07,278.06,278.07,148.97,15.49064266,0.009999999999990905
278.065,278.065,0.022587720997094135,278.07,1.55224572,278.06,278.07,148.97,15.49064266,0.009999999999990905
278.065,278.065,0.02378208743481408,278.07,0.16645534,278.06,278.07,148.97,15.49064266,0.009999999999990905
278.065,278.065,0.02519914182199362,278.07,0.62919894,278.06,278.07,148.97,15.49064266,0.009999999999990905
278.065,278.065,0.02669928624234344,278.06,26.2,278.06,278.07,148.97,15.49064266,0.009999999999990905
278.065,278.065,0.028179725395436894,278.06,26.2,278.06,278.07,127.15352299999999,18.14274266,0.009999999999990905
278.065,278.065,0.029566917077595026,278.06,26.2,278.06,278.07,122.77,12.18124184,0.009999999999990905
278.065,278.065,0.030810399179255515,278.06,26.2,278.06,278.07,13.25572342,12.18124184,0.009999999999990905
278.065,278.065,0.0318777579750512,278.07,3.54960579,278.06,278.07,13.25572342,12.18124184,0.009999999999990905
278.065,278.065,0.032750541158519,278.07,3.54960579,278.06,278.07,13.25572342,8.63163605,0.009999999999990905
278.065,278.065,0.03342095154377335,278.06,1.07,278.06,278.07,13.25572342,8.63163605,0.009999999999990905
278.065,278.065,0.03388918459436499,278.06,1.07,278.06,278.07,13.25572342,8.63163605,0.009999999999990905
278.065,278.065,0.03416129578074349,278.06,0.73,278.06,278.07,13.25572342,8.63163605,0.009999999999990905
278.065,278.065,0.03424750290730268,278.06,0.73,278.06,278.07,11.45572342,8.63163605,0.009999999999990905
278.065,278.065,0.03416084457581131,278.06,0.73,278.06,278.07,11.45572342,8.63163605,0.009999999999990905
278.065,278.065,0.033916129362782294,278.07,3.585e-05,278.06,278.07,11.45572342,8.63163605,0.009999999999990905
278.065,278.065,0.033529121501606585,278.07,3.585e-05,278.06,278.07,11.45572342,8.6316002,0.009999999999990905
278.065,278.065,0.033015918224486004,278.07,3.585e-05,278.06,278.07,11.45572342,48.501600200000006,0.009999999999990905
278.065,278.065,0.032392481739369955,278.07,3.585e-05,278.06,278.07,11.45572342,48.501600200000006,0.009999999999990905
278.065,278.065,0.03167429533102732,278.07,3.585e-05,278.06,278.07,11.45572342,78.68159901,0.009999999999990905
278.065,278.065,0.03087611850567605,278.06,4.0,278.06,278.07,11.45572342,78.68159901,0.009999999999990905
278.065,278.065,0.030011820611472326,278.06,4.0,278.06,278.07,7.45572342,128.08845439,0.009999999999990905
278.065,278.065,0.029094276117910677,278.07,0.4945,278.06,278.07,7.45572342,128.08845439,0.009999999999990905
278.065,278.065,0.02813530784816319,278.07,0.4945,278.06,278.07,7.45572342,97.59395558,0.009999999999990905
278.065,278.065,0.02714566703388209,278.07,0.4945,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.065,0.026135041192642434,278.07,0.95585836,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.065,0.025112082584382585,278.07,0.74414164,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.02,0.024084451450544157,278.06,5.27,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.005,0.023058869427933913,278.06,0.18572342,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.005,0.022041179501974213,278.06,2.0,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.005,0.021036409659426956,278.06,0.01,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
278.065,278.005,0.020048838047743517,278.0,3.33067658,278.06,278.07,7.46572342,97.59395558,0.009999999999990905
